Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,19,5,1,,,,301.0,0,0,0,0.0
10,20,5,1,,,,279.0,0,0,0,0.0
10,21,5,1,,,,273.5,0,0,0,0.0
10,22,5,1,,,,272.0,0,0,0,0.0
10,23,5,1,,,,269.5,0,0,0,0.0
10,24,5,1,,,,269.0,0,0,0,0.0
10,1,6,1,,,,276.5,0,0,0,0.0
10,2,6,1,,,,273.0,0,0,0,0.0
10,3,6,1,,,,279.0,0,0,0,0.0
10,4,6,1,,,,286.5,0,0,0,0.0
10,5,6,1,,,,288.5,0,0,0,0.0
10,6,6,1,,,,299.0,0,0,0,16.0
10,7,6,1,,,,313.0,0,0,0,210.0
10,8,6,1,,,,339.5,0,0,0,689.0
10,9,6,1,,,,351.0,0,0,0,804.0
10,10,6,1,,,,354.5,0,0,0,854.0
10,11,6,1,,,,357.5,0,0,0,881.0
10,12,6,1,,,,349.0,0,0,0,889.0
10,13,6,1,,,,352.0,0,0,0,875.0
10,14,6,1,,,,356.0,0,0,0,654.0
10,15,6,1,,,,340.0,0,0,0,276.0
10,16,6,1,,,,332.0,0,0,0,83.0
10,17,6,1,,,,327.0,0,0,0,1.0
10,18,6,1,,,,309.5,0,0,0,0.0
10,19,6,1,,,,297.5,0,0,0,0.0
10,20,6,1,,,,278.0,0,0,0,0.0
10,21,6,1,,,,270.0,0,0,0,0.0
10,22,6,1,,,,270.0,0,0,0,0.0
10,23,6,1,,,,265.0,0,0,0,0.0
10,24,6,1,,,,268.0,0,0,0,0.0
10,1,7,1,,,,271.0,0,0,0,0.0
10,2,7,1,,,,272.0,0,0,0,0.0
10,3,7,1,,,,269.5,0,0,0,0.0
10,4,7,1,,,,270.0,0,0,0,0.0
10,5,7,1,,,,270.0,0,0,0,0.0
10,6,7,1,,,,279.5,0,0,0,0.0
10,7,7,1,,,,282.0,0,0,0,12.0
10,8,7,1,,,,286.0,0,0,0,43.0
10,9,7,1,,,,290.0,0,0,0,133.0
10,10,7,1,,,,295.5,0,0,0,275.0
10,11,7,1,,,,302.5,0,0,0,301.0
10,12,7,1,,,,297.5,0,0,0,197.0
10,13,7,1,,,,291.5,0,0,0,101.0
10,14,7,1,,,,290.5,0,0,0,64.0
10,15,7,1,,,,276.5,0,0,0,46.0
10,16,7,1,,,,275.5,0,0,0,17.0
10,17,7,1,,,,280.5,0,0,0,1.0
10,18,7,1,,,,278.5,0,0,0,0.0
10,19,7,1,,,,278.0,0,0,0,0.0
10,20,7,1,,,,268.5,0,0,0,0.0
10,21,7,1,,,,267.0,0,0,0,0.0
10,22,7,1,,,,265.5,0,0,0,0.0
10,23,7,1,,,,264.0,0,0,0,0.0
10,24,7,1,,,,265.0,0,0,0,0.0
10,1,1,1,,,,269.5,0,0,0,0.0
10,2,1,1,,,,270.0,0,0,0,0.0
10,3,1,1,,,,270.0,0,0,0,0.0
10,4,1,1,,,,268.5,0,0,0,0.0
10,5,1,1,,,,268.0,0,0,0,0.0
10,6,1,1,,,,266.5,0,0,0,18.0
10,7,1,1,,,,266.5,0,0,0,263.0
10,8,1,1,,,,271.0,0,0,0,548.0
10,9,1,1,,,,273.5,0,0,0,676.0
10,10,1,1,,,,274.5,0,0,0,724.0
10,11,1,1,,,,279.5,0,0,0,736.0
10,12,1,1,,,,284.0,0,0,0,782.0
10,13,1,1,,,,283.5,0,0,0,692.0
10,14,1,1,,,,283.0,0,0,0,399.0
10,15,1,1,,,,282.0,0,0,0,221.0
10,16,1,1,,,,278.5,0,0,0,103.0
10,17,1,1,,,,280.0,0,0,0,3.0
10,18,1,1,,,,276.5,0,0,0,0.0
10,19,1,1,,,,274.0,0,0,0,0.0
10,20,1,1,,,,270.0,0,0,0,0.0
10,21,1,1,,,,266.0,0,0,0,0.0
10,22,1,1,,,,265.0,0,0,0,0.0
10,23,1,1,,,,264.5,0,0,0,0.0
10,24,1,1,,,,262.5,0,0,0,0.0
10,1,2,1,,,,269.5,0,0,0,0.0
10,2,2,1,,,,273.0,0,0,0,0.0
10,3,2,1,,,,279.0,0,0,0,0.0
10,4,2,1,,,,281.0,0,0,0,0.0
10,5,2,1,,,,286.0,0,0,0,0.0
10,6,2,1,,,,292.5,0,0,0,0.0
10,7,2,1,,,,311.5,0,0,0,20.0
10,8,2,1,,,,344.0,0,0,0,42.0
10,9,2,1,,,,351.5,0,0,0,71.0
10,10,2,1,,,,362.5,0,0,0,141.0
10,11,2,1,,,,374.5,0,0,0,221.0
10,12,2,1,,,,362.0,0,0,0,272.0
10,13,2,1,,,,365.0,0,0,0,286.0
10,14,2,1,,,,373.0,0,0,0,220.0
10,15,2,1,,,,363.0,0,0,0,164.0
10,16,2,1,,,,357.5,0,0,0,84.0
10,17,2,1,,,,331.5,0,0,0,2.0
10,18,2,1,,,,322.0,0,0,0,0.0
10,19,2,1,,,,300.5,0,0,0,0.0
10,20,2,1,,,,283.0,0,0,0,0.0
10,21,2,1,,,,275.0,0,0,0,0.0
10,22,2,1,,,,272.0,0,0,0,0.0
10,23,2,1,,,,271.5,0,0,0,0.0
10,24,2,1,,,,271.5,0,0,0,0.0
10,1,3,1,,,,276.5,0,0,0,0.0
10,2,3,1,,,,276.0,0,0,0,0.0
10,3,3,1,,,,279.0,0,0,0,0.0
10,4,3,1,,,,289.5,0,0,0,0.0
10,5,3,1,,,,290.0,0,0,0,0.0
10,6,3,1,,,,298.5,0,0,0,0.0
10,7,3,1,,,,314.5,0,0,0,59.0
10,8,3,1,,,,329.0,0,0,0,296.0
10,9,3,1,,,,348.5,0,0,0,500.0
10,10,3,1,,,,361.0,0,0,0,400.0
10,11,3,1,,,,371.0,0,0,0,379.0
10,12,3,1,,,,370.0,0,0,0,420.0
10,13,3,1,,,,361.0,0,0,0,460.0
10,14,3,1,,,,360.5,0,0,0,506.0
10,15,3,1,,,,357.5,0,0,0,440.0
10,16,3,1,,,,337.0,0,0,0,151.0
10,17,3,1,,,,331.0,0,0,0,1.0
10,18,3,1,,,,311.5,0,0,0,0.0
10,19,3,1,,,,292.0,0,0,0,0.0
10,20,3,1,,,,274.0,0,0,0,0.0
10,21,3,1,,,,271.5,0,0,0,0.0
10,22,3,1,,,,268.5,0,0,0,0.0
10,23,3,1,,,,266.0,0,0,0,0.0
10,24,3,1,,,,266.0,0,0,0,0.0
10,1,4,1,,,,273.0,0,0,0,0.0
10,2,4,1,,,,273.0,0,0,0,0.0
10,3,4,1,,,,282.5,0,0,0,0.0
10,4,4,1,,,,287.0,0,0,0,0.0
10,5,4,1,,,,288.5,0,0,0,0.0
10,6,4,1,,,,297.0,0,0,0,3.0
10,7,4,1,,,,317.5,0,0,0,78.0
10,8,4,1,,,,346.5,0,0,0,285.0
10,9,4,1,,,,366.0,0,0,0,382.0
10,10,4,1,,,,355.5,0,0,0,538.0
10,11,4,1,,,,352.0,0,0,0,543.0
10,12,4,1,,,,342.5,0,0,0,450.0
10,13,4,1,,,,343.0,0,0,0,296.0
10,14,4,1,,,,352.5,0,0,0,199.0
10,15,4,1,,,,343.0,0,0,0,100.0
10,16,4,1,,,,340.0,0,0,0,24.0
10,17,4,1,,,,330.5,0,0,0,0.0
10,18,4,1,,,,314.0,0,0,0,0.0
10,19,4,1,,,,301.5,0,0,0,0.0
10,20,4,1,,,,280.5,0,0,0,0.0
10,21,4,1,,,,270.5,0,0,0,0.0
10,22,4,1,,,,272.5,0,0,0,0.0
10,23,4,1,,,,268.5,0,0,0,0.0
10,24,4,1,,,,267.5,0,0,0,0.0
10,1,5,1,,,,274.5,0,0,0,0.0
10,2,5,1,,,,271.0,0,0,0,0.0
10,3,5,1,,,,274.0,0,0,0,0.0
10,4,5,1,,,,280.5,0,0,0,0.0
10,5,5,1,,,,284.0,0,0,0,0.0
10,6,5,1,,,,292.5,0,0,0,0.0
10,7,5,1,,,,313.0,0,0,0,42.0
10,8,5,1,,,,339.0,0,0,0,189.0
10,9,5,1,,,,348.5,0,0,0,520.0
10,10,5,1,,,,353.0,0,0,0,506.0
10,11,5,1,,,,350.0,0,0,0,476.0
10,12,5,1,,,,348.5,0,0,0,570.0
10,13,5,1,,,,347.0,0,0,0,624.0
10,14,5,1,,,,357.0,0,0,0,619.0
10,15,5,1,,,,346.0,0,0,0,590.0
10,16,5,1,,,,345.0,0,0,0,371.0
10,17,5,1,,,,332.5,0,0,0,5.0
10,18,5,1,,,,315.0,0,0,0,0.0
10,19,5,1,,,,303.5,0,0,0,0.0
10,20,5,1,,,,279.5,0,0,0,0.0
10,21,5,1,,,,272.0,0,0,0,0.0
10,22,5,1,,,,270.5,0,0,0,0.0
10,23,5,1,,,,268.5,0,0,0,0.0
10,24,5,1,,,,265.5,0,0,0,0.0
10,1,6,1,,,,274.0,0,0,0,0.0
10,2,6,1,,,,275.5,0,0,0,0.0
10,3,6,1,,,,279.0,0,0,0,0.0
10,4,6,1,,,,288.0,0,0,0,0.0
10,5,6,1,,,,289.0,0,0,0,0.0
10,6,6,1,,,,298.5,0,0,0,0.0
10,7,6,1,,,,319.0,0,0,0,78.0
10,8,6,1,,,,341.0,0,0,0,256.0
10,9,6,1,,,,365.5,0,0,0,310.0
10,10,6,1,,,,349.5,0,0,0,213.0
10,11,6,1,,,,351.5,0,0,0,218.0
10,12,6,1,,,,347.5,0,0,0,353.0
10,13,6,1,,,,353.0,0,0,0,390.0
10,14,6,1,,,,345.5,0,0,0,332.0
10,15,6,1,,,,360.0,0,0,0,250.0
10,16,6,1,,,,358.5,0,0,0,207.0
10,17,6,1,,,,332.5,0,0,0,2.0
10,18,6,1,,,,320.5,0,0,0,0.0
10,19,6,1,,,,302.5,0,0,0,0.0
10,20,6,1,,,,286.0,0,0,0,0.0
10,21,6,1,,,,282.5,0,0,0,0.0
10,22,6,1,,,,282.0,0,0,0,0.0
10,23,6,1,,,,274.5,0,0,0,0.0
10,24,6,1,,,,275.0,0,0,0,0.0
10,1,7,1,,,,281.0,0,0,0,0.0
10,2,7,1,,,,277.5,0,0,0,0.0
10,3,7,1,,,,281.5,0,0,0,0.0
10,4,7,1,,,,279.5,0,0,0,0.0
10,5,7,1,,,,277.0,0,0,0,0.0
10,6,7,1,,,,288.5,0,0,0,2.0
10,7,7,1,,,,291.0,0,0,0,271.0
10,8,7,1,,,,295.0,0,0,0,558.0
10,9,7,1,,,,298.5,0,0,0,695.0
10,10,7,1,,,,310.5,0,0,0,757.0
10,11,7,1,,,,308.5,0,0,0,785.0
10,12,7,1,,,,307.5,0,0,0,781.0
10,13,7,1,,,,308.0,0,0,0,765.0
10,14,7,1,,,,295.0,0,0,0,705.0
10,15,7,1,,,,286.0,0,0,0,530.0
10,16,7,1,,,,285.0,0,0,0,354.0
10,17,7,1,,,,284.0,0,0,0,4.0
10,18,7,1,,,,283.5,0,0,0,0.0
10,19,7,1,,,,281.5,0,0,0,0.0
10,20,7,1,,,,275.0,0,0,0,0.0
10,21,7,1,,,,268.5,0,0,0,0.0
10,22,7,1,,,,262.0,0,0,0,0.0
10,23,7,1,,,,260.0,0,0,0,0.0
10,24,7,1,,,,266.0,0,0,0,0.0
10,1,1,1,,,,270.0,0,0,0,0.0
10,2,1,1,,,,270.0,0,0,0,0.0
10,3,1,1,,,,267.0,0,0,0,0.0
10,4,1,1,,,,266.5,0,0,0,0.0
10,5,1,1,,,,267.0,0,0,0,0.0
10,6,1,1,,,,265.5,0,0,0,0.0
10,7,1,1,,,,268.0,0,0,0,200.0
10,8,1,1,,,,271.5,0,0,0,484.0
10,9,1,1,,,,275.0,0,0,0,642.0
10,10,1,1,,,,276.0,0,0,0,720.0
10,11,1,1,,,,276.5,0,0,0,751.0
10,12,1,1,,,,279.0,0,0,0,729.0
10,13,1,1,,,,278.5,0,0,0,668.0
10,14,1,1,,,,282.5,0,0,0,549.0
10,15,1,1,,,,279.5,0,0,0,373.0
10,16,1,1,,,,280.5,0,0,0,172.0
10,17,1,1,,,,283.5,0,0,0,3.0
10,18,1,1,,,,280.0,0,0,0,0.0
10,19,1,1,,,,271.0,0,0,0,0.0
10,20,1,1,,,,266.5,0,0,0,0.0
10,21,1,1,,,,265.5,0,0,0,0.0
10,22,1,1,,,,265.0,0,0,0,0.0
10,23,1,1,,,,262.0,0,0,0,0.0
10,24,1,1,,,,263.0,0,0,0,0.0
10,1,2,1,,,,270.5,0,0,0,0.0
10,2,2,1,,,,271.0,0,0,0,0.0
10,3,2,1,,,,277.0,0,0,0,0.0
10,4,2,1,,,,283.5,0,0,0,0.0
10,5,2,1,,,,285.0,0,0,0,0.0
10,6,2,1,,,,292.0,0,0,0,0.0
10,7,2,1,,,,312.0,0,0,0,10.0
10,8,2,1,,,,357.0,0,0,0,36.0
10,9,2,1,,,,361.0,0,0,0,99.0
10,10,2,1,,,,365.0,0,0,0,344.0
10,11,2,1,,,,380.5,0,0,0,599.0
10,12,2,1,,,,383.5,0,0,0,618.0
10,13,2,1,,,,368.0,0,0,0,497.0
10,14,2,1,,,,370.0,0,0,0,472.0
10,15,2,1,,,,356.5,0,0,0,383.0
10,16,2,1,,,,329.0,0,0,0,207.0
10,17,2,1,,,,323.0,0,0,0,0.0
10,18,2,1,,,,303.5,0,0,0,0.0
10,19,2,1,,,,285.5,0,0,0,0.0
10,20,2,1,,,,267.0,0,0,0,0.0
10,21,2,1,,,,269.5,0,0,0,0.0
10,22,2,1,,,,265.0,0,0,0,0.0
10,23,2,1,,,,268.5,0,0,0,0.0
10,24,2,1,,,,265.5,0,0,0,0.0
10,1,3,1,,,,268.5,0,0,0,0.0
10,2,3,1,,,,265.5,0,0,0,0.0
10,3,3,1,,,,270.5,0,0,0,0.0
10,4,3,1,,,,276.0,0,0,0,0.0
10,5,3,1,,,,280.5,0,0,0,0.0
10,6,3,1,,,,290.0,0,0,0,0.0
10,7,3,1,,,,308.0,0,0,0,63.0
10,8,3,1,,,,334.0,0,0,0,380.0
10,9,3,1,,,,348.5,0,0,0,519.0
10,10,3,1,,,,348.5,0,0,0,461.0
10,11,3,1,,,,361.0,0,0,0,361.0
10,12,3,1,,,,348.0,0,0,0,419.0
10,13,3,1,,,,344.5,0,0,0,457.0
10,14,3,1,,,,346.0,0,0,0,304.0
10,15,3,1,,,,348.5,0,0,0,109.0
10,16,3,1,,,,338.0,0,0,0,44.0
10,17,3,1,,,,324.5,0,0,0,0.0
10,18,3,1,,,,310.5,0,0,0,0.0
10,19,3,1,,,,296.0,0,0,0,0.0
10,20,3,1,,,,279.0,0,0,0,0.0
10,21,3,1,,,,269.5,0,0,0,0.0
10,22,3,1,,,,267.5,0,0,0,0.0
10,23,3,1,,,,265.0,0,0,0,0.0
10,24,3,1,,,,267.5,0,0,0,0.0
10,1,4,1,,,,273.0,0,0,0,0.0
10,2,4,1,,,,273.0,0,0,0,0.0
10,3,4,1,,,,275.5,0,0,0,0.0
10,4,4,1,,,,282.5,0,0,0,0.0
10,5,4,1,,,,285.0,0,0,0,0.0
10,6,4,1,,,,293.0,0,0,0,0.0
10,7,4,1,,,,311.5,0,0,0,6.0
10,8,4,1,,,,331.5,0,0,0,28.0
10,9,4,1,,,,345.5,0,0,0,54.0
10,10,4,1,,,,351.0,0,0,0,78.0
10,11,4,1,,,,346.5,0,0,0,83.0
10,12,4,1,,,,346.0,0,0,0,77.0
10,13,4,1,,,,358.0,0,0,0,66.0
10,14,4,1,,,,352.0,0,0,0,60.0
10,15,4,1,,,,350.5,0,0,0,53.0
10,16,4,1,,,,337.5,0,0,0,25.0
10,17,4,1,,,,324.5,0,0,0,0.0
10,18,4,1,,,,313.5,0,0,0,0.0
10,19,4,1,,,,303.0,0,0,0,0.0
10,20,4,1,,,,277.5,0,0,0,0.0
10,21,4,1,,,,272.0,0,0,0,0.0
10,22,4,1,,,,272.5,0,0,0,0.0
10,23,4,1,,,,270.0,0,0,0,0.0
10,24,4,1,,,,273.5,0,0,0,0.0
10,1,5,1,,,,281.0,0,0,0,0.0
10,2,5,1,,,,280.0,0,0,0,0.0
10,3,5,1,,,,288.5,0,0,0,0.0
10,4,5,1,,,,299.5,0,0,0,0.0
10,5,5,1,,,,298.0,0,0,0,0.0
10,6,5,1,,,,305.0,0,0,0,0.0
10,7,5,1,,,,322.5,0,0,0,19.0
10,8,5,1,,,,357.5,0,0,0,79.0
10,9,5,1,,,,370.0,0,0,0,129.0
10,10,5,1,,,,371.5,0,0,0,201.0
10,11,5,1,,,,377.0,0,0,0,327.0
10,12,5,1,,,,373.5,0,0,0,392.0
10,13,5,1,,,,375.5,0,0,0,321.0
10,14,5,1,,,,379.5,0,0,0,188.0
10,15,5,1,,,,376.5,0,0,0,105.0
10,16,5,1,,,,373.5,0,0,0,34.0
10,17,5,1,,,,363.0,0,0,0,0.0
10,18,5,1,,,,341.0,0,0,0,0.0
10,19,5,1,,,,324.5,0,0,0,0.0
10,20,5,1,,,,299.5,0,0,0,0.0
10,21,5,1,,,,296.0,0,0,0,0.0
10,22,5,1,,,,293.0,0,0,0,0.0
10,23,5,1,,,,280.5,0,0,0,0.0
10,24,5,1,,,,280.5,0,0,0,0.0
10,1,6,1,,,,291.0,0,0,0,0.0
10,2,6,1,,,,284.5,0,0,0,0.0
10,3,6,1,,,,286.0,0,0,0,0.0
10,4,6,1,,,,294.0,0,0,0,0.0
10,5,6,1,,,,292.5,0,0,0,0.0
10,6,6,1,,,,299.0,0,0,0,0.0
10,7,6,1,,,,321.5,0,0,0,43.0
10,8,6,1,,,,347.5,0,0,0,225.0
10,9,6,1,,,,362.5,0,0,0,319.0
10,10,6,1,,,,366.5,0,0,0,344.0
10,11,6,1,,,,373.5,0,0,0,327.0
10,12,6,1,,,,357.0,0,0,0,311.0
10,13,6,1,,,,359.0,0,0,0,184.0
10,14,6,1,,,,351.5,0,0,0,156.0
10,15,6,1,,,,347.5,0,0,0,286.0
10,16,6,1,,,,343.5,0,0,0,172.0
10,17,6,1,,,,329.5,0,0,0,0.0
10,18,6,1,,,,312.0,0,0,0,0.0
10,19,6,1,,,,294.5,0,0,0,0.0
10,20,6,1,,,,274.0,0,0,0,0.0
10,21,6,1,,,,273.5,0,0,0,0.0
10,22,6,1,,,,272.5,0,0,0,0.0
10,23,6,1,,,,268.5,0,0,0,0.0
10,24,6,1,,,,271.0,0,0,0,0.0
10,1,7,1,,,,276.0,0,0,0,0.0
10,2,7,1,,,,276.0,0,0,0,0.0
10,3,7,1,,,,277.5,0,0,0,0.0
10,4,7,1,,,,277.0,0,0,0,0.0
10,5,7,1,,,,273.0,0,0,0,0.0
10,6,7,1,,,,283.0,0,0,0,0.0
10,7,7,1,,,,284.5,0,0,0,95.0
10,8,7,1,,,,289.0,0,0,0,280.0
10,9,7,1,,,,293.0,0,0,0,484.0
10,10,7,1,,,,292.5,0,0,0,641.0
10,11,7,1,,,,294.0,0,0,0,684.0
10,12,7,1,,,,294.0,0,0,0,633.0
10,13,7,1,,,,286.0,0,0,0,567.0
10,14,7,1,,,,287.5,0,0,0,517.0
10,15,7,1,,,,284.0,0,0,0,265.0
10,16,7,1,,,,285.5,0,0,0,44.0
10,17,7,1,,,,284.0,0,0,0,0.0
10,18,7,1,,,,280.5,0,0,0,0.0
10,19,7,1,,,,279.5,0,0,0,0.0
10,20,7,1,,,,271.0,0,0,0,0.0
10,21,7,1,,,,270.5,0,0,0,0.0
10,22,7,1,,,,267.0,0,0,0,0.0
10,23,7,1,,,,272.5,0,0,0,0.0
10,24,7,1,,,,269.5,0,0,0,0.0
10,1,1,1,,,,272.0,0,0,0,0.0
10,2,1,1,,,,273.0,0,0,0,0.0
10,3,1,1,,,,274.0,0,0,0,0.0
10,4,1,1,,,,274.0,0,0,0,0.0
10,5,1,1,,,,270.0,0,0,0,0.0
10,6,1,1,,,,272.0,0,0,0,0.0
10,7,1,1,,,,271.0,0,0,0,9.0
10,8,1,1,,,,273.5,0,0,0,58.0
10,9,1,1,,,,279.0,0,0,0,142.0
10,10,1,1,,,,280.0,0,0,0,325.0
10,11,1,1,,,,280.0,0,0,0,458.0
10,12,1,1,,,,283.5,0,0,0,461.0
10,13,1,1,,,,283.5,0,0,0,497.0
10,14,1,1,,,,283.0,0,0,0,457.0
10,15,1,1,,,,280.0,0,0,0,385.0
10,16,1,1,,,,284.0,0,0,0,150.0
10,17,1,1,,,,279.5,0,0,0,0.0
10,18,1,1,,,,279.0,0,0,0,0.0
10,19,1,1,,,,275.0,0,0,0,0.0
10,20,1,1,,,,272.0,0,0,0,0.0
10,21,1,1,,,,270.0,0,0,0,0.0
10,22,1,1,,,,269.5,0,0,0,0.0
10,23,1,1,,,,267.5,0,0,0,0.0
10,24,1,1,,,,267.5,0,0,0,0.0
10,1,2,1,,,,272.5,0,0,0,0.0
10,2,2,1,,,,278.0,0,0,0,0.0
10,3,2,1,,,,283.5,0,0,0,0.0
10,4,2,1,,,,288.0,0,0,0,0.0
10,5,2,1,,,,291.5,0,0,0,0.0
10,6,2,1,,,,295.5,0,0,0,0.0
10,7,2,1,,,,323.5,0,0,0,26.0
10,8,2,1,,,,334.5,0,0,0,230.0
10,9,2,1,,,,379.5,0,0,0,505.0
10,10,2,1,,,,366.5,0,0,0,590.0
10,11,2,1,,,,356.5,0,0,0,532.0
10,12,2,1,,,,372.0,0,0,0,308.0
10,13,2,1,,,,372.0,0,0,0,225.0
10,14,2,1,,,,365.0,0,0,0,176.0
10,15,2,1,,,,363.5,0,0,0,131.0
10,16,2,1,,,,354.5,0,0,0,48.0
10,17,2,1,,,,337.0,0,0,0,0.0
10,18,2,1,,,,325.0,0,0,0,0.0
10,19,2,1,,,,311.0,0,0,0,0.0
10,20,2,1,,,,291.0,0,0,0,0.0
